1669165745584;-1.6439;-0.0999;1.0310
1669165745588;-1.6380;-2.0742;0.9929
1669165745592;-1.6297;-2.0220;0.9616
1669165745596;-1.6181;-1.9689;0.9371
1669165745600;-1.6027;-1.9149;0.9191
1669165745604;-1.5833;-1.8602;0.9056
1669165745608;-1.5601;-1.8049;0.8955
1669165745612;-1.5336;-1.7492;0.8868
1669165745616;-1.5045;-1.6931;0.8780
1669165745620;-1.4734;-1.6369;0.8684
1669165745624;-1.4412;-1.5809;0.8581
1669165745628;-1.4082;-1.5248;0.8475
1669165745632;-1.3752;-1.4690;0.8378
1669165745636;-1.3425;-1.4134;0.8302
1669165745640;-1.3105;-1.3584;0.8264
1669165745644;-1.2797;-1.3040;0.8276
1669165745648;-1.2499;-1.2505;0.8348
1669165745652;-1.2219;-1.1982;0.8483
1669165745656;-1.1957;-1.1475;0.8677
1669165745660;-1.1712;-1.0988;0.8926
1669165745664;-1.1484;-1.0525;0.9210
1669165745668;-1.1272;-1.0092;0.9507
1669165745672;-1.1072;-0.9692;0.9791
1669165745676;-1.0877;-0.9324;1.0037
1669165745680;-1.0680;-0.8988;1.0218
1669165745684;-1.0473;-0.8682;1.0314
1669165745688;-1.0250;-0.8400;1.0312
1669165745692;-1.0002;-0.8136;1.0209
1669165745696;1.0326;-0.7881;1.0008
1669165745700;3.0483;-0.7630;0.9719
1669165745704;3.0418;-0.7374;0.9363
1669165745708;3.0380;-0.7108;0.8961
1669165745712;3.0366;-0.6824;0.8536
1669165745716;3.0368;-0.6519;0.8118
1669165745720;3.0376;-0.6188;0.7733
1669165745724;3.0383;-0.5830;0.7409
1669165745728;3.0382;-0.5442;0.7173
1669165745732;3.0367;-0.5027;0.7050
1669165745736;3.0330;-0.4586;0.7057
1669165745740;3.0263;-0.4124;0.7205
1669165745744;3.0165;-0.3648;0.7503
1669165745748;3.0028;-0.3165;0.7937
1669165745752;2.9848;-0.2680;0.8487
1669165745756;2.9623;-0.2200;0.9123
1669165745760;2.9353;-0.1731;0.9808
1669165745764;2.9037;-0.1277;1.0493
1669165745768;2.8679;-0.0843;1.1129
1669165745772;2.8281;-0.0434;1.1670
1669165745776;2.7852;-0.0053;1.2073
1669165745780;2.7396;0.0296;1.2301
1669165745784;2.6925;0.0609;1.2326
1669165745788;2.6443;0.0882;1.2133
1669165745792;2.5954;0.1112;1.1714
1669165745796;2.5466;0.1297;1.1084
1669165745800;2.4979;0.1431;1.0262
1669165745804;2.4495;0.1513;0.9286
1669165745808;2.4014;0.1541;0.8193
1669165745812;2.3535;0.1512;0.7032
1669165745816;2.3061;0.1426;0.5853
1669165745820;2.2591;0.1279;0.4698
1669165745824;2.2125;0.1073;0.3609
1669165745828;2.1662;0.0810;0.2616
1669165745832;2.1206;0.0492;0.1740
1669165745836;-1.9346;0.0125;0.0997
1669165745840;-1.9388;-0.0288;0.0387
1669165745844;-1.9427;-0.0736;-0.0092
1669165745848;-1.9464;-0.1213;-0.0446
1669165745852;-1.9498;-0.1707;-0.0689
1669165745856;-1.9527;-0.2208;-0.0829
1669165745860;-1.9553;-0.2709;-0.0886
1669165745864;-1.9574;-0.3200;-0.0869
1669165745868;-1.9587;-0.3675;-0.0797
1669165745872;-1.9590;-0.4127;-0.0685
1669165745876;-1.9578;-0.4553;-0.0554
1669165745880;-1.9546;-0.4949;-0.0422
1669165745884;-1.9490;-0.5315;-0.0313
1669165745888;-1.9404;-0.5647;-0.0244
1669165745892;-1.9281;-0.5947;-0.0232
1669165745896;-1.9121;-0.6211;-0.0294
1669165745900;-1.8921;-0.6441;-0.0435
1669165745904;-1.8680;-0.6636;-0.0662
1669165745908;-1.8401;-0.6794;-0.0969
1669165745912;-1.8085;-0.6916;-0.1347
1669165745916;-1.7737;-0.7001;-0.1777
1669165745920;-1.7361;-0.7050;-0.2241
1669165745924;-1.6961;-0.7063;-0.2711
1669165745928;-1.6535;-0.7042;-4.1721
1669165745932;-1.6087;-0.6985;-4.1736
1669165745936;-1.5617;-0.6890;-4.1686
1669165745940;-1.5121;-0.6753;-4.1552
1669165745944;-1.4601;-0.6572;-4.1323
1669165745948;0.5997;-0.6341;-4.0995
1669165745952;2.6416;-0.6056;-4.0574
1669165745956;2.6607;-0.5719;-4.0069
1669165745960;2.6819;-0.5329;-3.9496
1669165745964;2.7047;-0.4892;-3.8870
1669165745968;2.7285;-0.4411;-3.8206
1669165745972;2.7528;-0.3893;-3.7514
1669165745976;2.7769;-0.3345;-3.6790
1669165745980;2.8004;-0.2775;0.2533
1669165745984;2.8231;-0.2188;0.2960
1669165745988;2.8445;-0.1593;0.3460
1669165745992;2.8645;-0.0993;0.4046
1669165745996;2.8828;-0.0395;0.4718
1669165746000;2.0755;3.3890;0.6198
1669165746004;2.0613;3.3392;0.6095
1669165746008;2.0463;3.2879;0.5932
1669165746012;2.1629;3.6999;0.6847
1669165746016;2.1520;3.6584;0.6636
1669165746020;2.1406;3.6164;0.6489
1669165746024;2.1284;3.5738;0.6393
1669165746028;2.1158;3.5298;0.6335
1669165746032;2.1027;3.4843;0.6297
1669165746036;2.0892;3.4374;0.6258
1669165746040;2.0755;3.3890;0.6198
1669165746044;2.0613;3.3392;0.6095
1669165746048;2.0463;3.2879;0.5932
1669165746052;2.0300;-0.7749;0.5699
1669165746056;2.0119;-0.7886;0.5397
1669165746060;1.9916;-0.8039;0.5036
1669165746064;1.9688;-0.8206;0.4632
1669165746068;1.9433;-0.8384;0.4220
1669165746072;1.9152;-0.8569;0.3829
1669165746076;1.8846;-0.8757;0.3494
1669165746080;1.8520;-0.8940;0.3246
1669165746084;1.8175;-0.9111;0.3093
1669165746088;1.7817;-0.9267;0.3040
1669165746092;1.7447;-0.9399;0.3072
1669165746096;1.7065;-0.9509;0.3164
1669165746100;1.6672;-0.9596;0.3277
1669165746104;1.6266;-0.9661;0.3373
1669165746108;1.5844;-0.9706;0.3414
1669165746112;1.5409;-0.9737;0.3371
1669165746116;1.4958;-0.9756;0.3225
1669165746120;1.4498;-0.9766;0.2973
1669165746124;1.4033;-0.9770;0.2625
1669165746128;1.3573;-0.9766;0.2204
1669165746132;1.3130;-0.9755;0.1744
1669165746136;1.2716;-0.9736;0.1282
1669165746140;1.2342;-0.9709;0.0855
1669165746144;1.2021;-0.9672;0.0496
1669165746148;1.1760;-0.9626;0.0227
1669165746152;1.1564;-0.9571;0.0061
1669165746156;1.1436;-0.9506;-0.0000
1669165746160;1.1369;-0.9432;0.0033
1669165746164;1.1360;-0.9350;0.0150
1669165746168;1.1402;-0.9257;0.0337
1669165746172;1.1487;-0.9154;0.0572
1669165746176;1.1605;-0.9040;0.0847
1669165746180;1.1752;-0.8914;0.1145
1669165746184;1.1917;-0.8772;0.1456
1669165746188;1.2096;-0.8617;0.1773
1669165746192;1.2278;-0.8450;0.2079
1669165746196;1.2459;-0.8268;0.2369
1669165746200;1.2629;-0.8075;0.2630
1669165746204;1.2783;-0.7874;0.2855
1669165746208;1.2914;-0.7667;0.3036
1669165746212;1.3015;-0.7459;0.3170
1669165746216;1.3080;-0.7252;0.3256
1669165746220;1.3102;-0.7051;0.3301
1669165746224;1.3076;-0.6860;0.3313
1669165746228;1.2996;-0.6681;0.3301
1669165746232;1.2855;-0.6519;0.3278
1669165746236;1.2656;-0.6374;0.3251
1669165746240;1.2394;-0.6250;0.3224
1669165746244;1.2074;-0.6147;0.3194
1669165746248;1.1704;-0.6072;0.3156
1669165746252;1.1287;-0.6024;0.3100
1669165746256;1.0836;-0.6009;0.3014
1669165746260;1.0361;-0.6027;0.2889
1669165746264;0.9872;-0.6083;0.2714
1669165746268;0.9380;-0.6179;0.2482
1669165746272;0.8894;-0.6319;0.2187
1669165746276;0.8423;-0.6503;0.1832
1669165746280;0.7971;-0.6730;0.1422
1669165746284;0.7546;-0.6998;0.0966
1669165746288;0.7150;-0.7303;0.0483
1669165746292;0.6788;-0.7640;-0.0007
1669165746296;0.6459;-0.7997;-0.0480
1669165746300;0.6165;-0.8368;-0.0911
1669165746304;0.5906;-0.8744;-0.1279
1669165746308;0.5679;-0.9119;-0.1570
1669165746312;0.5482;-0.9487;-0.1778
1669165746316;0.5313;-0.9843;-0.1905
1669165746320;0.5166;-1.0184;-0.1966
1669165746324;0.5036;-1.0507;-0.1981
1669165746328;0.4915;-1.0809;-0.1973
1669165746332;0.4799;-1.1086;-0.1964
1669165746336;0.4679;-1.1335;-0.1978
1669165746340;0.4549;-1.1557;-0.2028
1669165746344;0.4402;-1.1748;-0.2123
1669165746348;0.4236;-1.1913;-0.2265
1669165746352;0.4044;-1.2050;-0.2447
1669165746356;0.3831;-1.2164;-0.2663
1669165746360;0.3597;-1.2257;-0.2897
1669165746364;0.3345;-1.2337;-4.1701
1669165746368;-1.6972;-1.2409;-4.1551
1669165746372;-3.7097;-1.2477;-4.1381
1669165746376;-3.6978;-1.2548;-4.1178
1669165746380;-3.6864;-1.2627;-4.0925
1669165746384;-3.6751;-1.2720;-4.0614
1669165746388;-3.6637;-1.2829;-4.0236
1669165746392;-3.6515;-1.2958;-3.9782
1669165746396;-3.6386;-1.3106;-3.9255
1669165746400;-3.6244;-1.3273;-3.8657
1669165746404;-3.6087;-1.3459;-3.8001
1669165746408;-3.5911;-1.3659;-3.7303
1669165746412;-3.5717;-1.3870;0.1979
1669165746416;-3.5503;-1.4086;0.2310
1669165746420;-3.5273;-1.4299;0.2611
1669165746424;-3.5030;-1.4502;0.2857
1669165746428;-3.4776;-1.4685;0.3024
1669165746432;-3.4519;-1.4839;0.3091
1669165746436;-3.4260;-1.4958;0.3054
1669165746440;-3.4008;-1.5034;0.2913
1669165746444;-3.3766;-1.5061;0.2683
1669165746448;-3.3531;-1.5038;0.2390
1669165746452;-3.3309;-1.4965;0.2069
1669165746456;-3.3092;-1.4842;0.1756
1669165746460;-3.2878;-1.4671;-3.7070
1669165746464;-3.2658;-1.4458;-3.6869
1669165746468;-3.2424;-1.4208;-3.6574
1669165746472;-3.2172;-1.3927;-3.6172
1669165746476;-3.1893;-1.3623;-3.5671
1669165746480;-3.1588;-1.3305;0.3474
1669165746484;-3.1253;-1.2978;0.3733
1669165746488;-3.0893;-1.2654;0.4028
1669165746492;-3.0509;-1.2339;0.4334
1669165746496;-3.0105;-1.2037;0.4632
1669165746500;-2.9688;-1.1754;0.4903
1669165746504;-2.9257;-1.1493;0.5147
1669165746508;-2.8819;-1.1256;0.5365
1669165746512;-2.8372;-1.1040;0.5564
1669165746516;-2.7920;-1.0848;0.5757
1669165746520;-2.7466;-1.0677;0.5962
1669165746524;-2.7011;-1.0531;0.6191
1669165746528;-2.6561;-1.0406;0.6455
1669165746532;-2.6116;-1.0305;0.6759
1669165746536;-2.5682;-1.0225;0.7097
1669165746540;-2.5264;-1.0165;0.7459
1669165746544;-2.4864;-1.0122;0.7821
1669165746548;-2.4484;-1.0092;0.8159
1669165746552;-2.4125;-1.0069;0.8444
1669165746556;-2.3789;-1.0049;0.8646
1669165746560;-2.3473;-1.0027;0.8750
1669165746564;-2.3175;-0.9996;0.8738
1669165746568;-2.2894;-0.9952;0.8617
1669165746572;-2.2627;-0.9891;0.8396
1669165746576;-2.2371;-0.9806;0.8098
1669165746580;-2.2122;-0.9696;0.7755
1669165746584;-2.1882;-0.9560;0.7403
1669165746588;-2.1648;-0.9398;0.7077
1669165746592;-2.1420;-0.9210;0.6804
1669165746596;-2.1191;-0.9000;0.6609
1669165746600;-2.0962;-0.8772;0.6498
1669165746604;-2.0728;-0.8530;0.6470
1669165746608;-2.0488;-0.8278;0.6517
1669165746612;-2.0238;-0.8019;0.6614
1669165746616;-1.9980;-0.7758;0.6739
1669165746620;-1.9713;-0.7497;0.6859
1669165746624;-1.9439;-0.7239;0.6946
1669165746628;-1.9165;-0.6986;0.6975
1669165746632;-1.8891;-0.6739;0.6926
1669165746636;-1.8621;-0.6496;0.6785
1669165746640;-1.8356;-0.6257;0.6554
1669165746644;-1.8095;-0.6019;0.6238
1669165746648;-1.7839;-0.5777;0.5856
1669165746652;-1.7586;-0.5526;0.5428
1669165746656;-1.7332;-0.5259;0.4979
1669165746660;-1.7078;-0.4972;0.4536
1669165746664;-1.6823;-0.4660;0.4121
1669165746668;-1.6573;-0.4316;0.3750
1669165746672;0.3721;-0.3938;0.3434
1669165746676;2.3799;-0.3525;0.3172
1669165746680;2.3606;-0.3078;0.2959
1669165746684;2.3393;-0.2600;0.2788
1669165746688;2.3156;-0.2090;0.2647
1669165746692;2.2893;-0.1553;0.2528
1669165746696;2.2608;-0.0992;0.2422
1669165746700;-1.7800;-0.0411;0.2323
1669165746704;-1.7719;0.0187;0.2223
1669165746708;-1.7651;0.0793;0.2115
1669165746712;-1.7589;0.1407;0.1994
1669165746716;-1.7529;0.2018;0.1854
1669165746720;-1.7465;0.2626;0.1691
1669165746724;-1.7390;0.3225;0.1508
1669165746728;-1.7301;0.3814;0.1315
1669165746732;-1.7194;0.4393;0.1124
1669165746736;-1.7066;0.4960;0.0955
1669165746740;-1.6917;0.5516;0.0835
1669165746744;-1.6750;0.6059;0.0785
1669165746748;-1.6563;0.6589;0.0825
1669165746752;-1.6363;0.7103;0.0969
1669165746756;-1.6151;4.7701;0.1217
1669165746760;-1.5932;4.7775;0.1561
1669165746764;-1.5711;4.7830;0.1975
1669165746768;-1.5490;4.7865;0.2427
1669165746772;-1.5274;4.7880;0.2882
1669165746776;-1.5065;4.7873;0.3298
1669165746780;-1.4869;4.7842;0.3641
1669165746784;-1.4689;4.7789;0.3887
1669165746788;-1.4528;4.7707;0.4025
1669165746792;-1.4383;4.7601;0.4055
1669165746796;-1.4256;4.7467;0.3994
1669165746800;-1.4140;4.7305;0.3867
1669165746804;-1.4027;4.7115;0.3705
1669165746808;-1.3912;4.6897;0.3539
1669165746812;-1.3784;4.6653;0.3401
1669165746816;-1.3639;4.6386;0.3316
1669165746820;-1.3472;4.6100;0.3297
1669165746824;-1.3283;4.5799;0.3354
1669165746828;-1.3076;4.5486;0.3486
1669165746832;-1.2856;4.5166;0.3686
1669165746836;-1.2635;4.4842;0.3946
1669165746840;-1.2422;4.4515;0.4249
1669165746844;-1.2226;4.4184;0.4585
1669165746848;2.8046;4.3847;0.4942
1669165746852;2.7782;4.3504;0.5306
1669165746856;2.7490;4.3148;0.5672
1669165746860;0.7120;4.2777;0.6030
1669165746864;-1.3072;4.2386;0.6375
1669165746868;-1.3030;4.1971;0.6697
1669165746872;-1.3006;4.1530;0.6987
1669165746876;-1.2992;4.1058;0.7233
1669165746880;-1.2984;4.0553;0.7422
1669165746884;-1.2983;4.0011;0.7542
1669165746888;-1.2987;3.9430;0.7581
1669165746892;-1.2994;3.8804;0.7532
1669165746896;-1.3003;3.8136;0.7394
1669165746900;-1.3014;3.7425;0.7179
1669165746904;-1.3023;3.6673;0.6897
1669165746908;-1.3027;3.5884;0.6571
1669165746912;-1.3023;3.5060;0.6220
1669165746916;-1.3009;3.4207;0.5868
1669165746920;-1.2982;3.3330;0.5527
1669165746924;-1.2942;3.2432;0.5204
1669165746928;-1.2888;3.1517;0.4893
1669165746932;-1.2824;3.0592;0.4581
1669165746936;-1.2752;2.9657;0.4246
1669165746940;-1.2675;2.8721;0.3864
1669165746944;-1.2602;2.7782;0.3416
1669165746948;-1.2536;-1.3255;0.2889
1669165746952;-1.2481;-1.3783;0.2283
1669165746956;-1.2441;-1.4308;0.1614
1669165746960;-1.2416;-1.4826;0.0905
1669165746964;-1.2406;-1.5336;0.0183
1669165746968;-1.2400;-1.5837;-0.0518
1669165746972;-1.2391;-1.6328;-0.1174
1669165746976;-1.2368;-1.6806;-0.1767
1669165746980;-1.2323;-1.7270;-0.2291
1669165746984;-1.2243;-1.7719;-4.1306
1669165746988;-1.2120;-1.8153;-4.1310
1669165746992;-1.1948;-1.8571;-4.1259
1669165746996;-1.1724;-1.8971;-4.1153
1669165747000;3.3230;-1.2566;0.8074
1669165747004;3.3244;-1.2369;0.8522
1669165747008;3.3252;-1.2205;0.9004
1669165747012;3.3206;-1.4753;0.6991
1669165747016;3.3196;-1.4367;0.6978
1669165747020;3.3191;-1.3999;0.6984
1669165747024;3.3189;-1.3656;0.7040
1669165747028;3.3193;-1.3338;0.7169
1669165747032;3.3202;-1.3050;0.7384
1669165747036;3.3215;-1.2792;0.7689
1669165747040;3.3230;-1.2566;0.8074
1669165747044;3.3244;-1.2369;0.8522
1669165747048;3.3252;-1.2205;0.9004
1669165747052;3.3247;-1.2068;0.9488
1669165747056;3.3225;-1.1959;0.9938
1669165747060;3.3177;-1.1873;1.0316
1669165747064;3.3097;-1.1808;1.0593
1669165747068;3.2976;-1.1764;1.0741
1669165747072;3.2808;-1.1737;1.0744
1669165747076;3.2584;-1.1726;1.0596
1669165747080;3.2300;-1.1732;1.0295
1669165747084;3.1953;-1.1748;0.9860
1669165747088;3.1544;-1.1774;0.9312
1669165747092;3.1074;-1.1809;0.8682
1669165747096;3.0548;-1.1845;0.8010
1669165747100;2.9975;-1.1883;0.7336
1669165747104;2.9364;-1.1918;0.6704
1669165747108;2.8721;-1.1950;0.6159
1669165747112;2.8060;-1.1975;0.5740
1669165747116;2.7390;-1.1995;0.5483
1669165747120;2.6718;-1.2008;0.5405
1669165747124;2.6051;-1.2015;0.5519
1669165747128;2.5394;-1.2019;0.5817
1669165747132;2.4746;-1.2021;0.6278
1669165747136;2.4104;-1.2022;0.6866
1669165747140;2.3466;-1.2029;0.7536
1669165747144;2.2823;-1.2041;0.8238
1669165747148;2.2168;-1.2060;0.8918
1669165747152;2.1496;-1.2089;0.9529
1669165747156;2.0799;-1.2125;1.0032
1669165747160;2.0074;-1.2169;1.0397
1669165747164;1.9320;-1.2213;1.0616
1669165747168;1.8538;-1.2259;1.0690
1669165747172;1.7731;-1.2301;1.0641
1669165747176;1.6904;-1.2335;1.0497
1669165747180;1.6063;-1.2359;1.0298
1669165747184;1.5216;-1.2370;1.0083
1669165747188;1.4368;-1.2366;0.9886
1669165747192;1.3528;-1.2347;0.9731
1669165747196;1.2702;-1.2312;0.9634
1669165747200;1.1896;-1.2262;0.9593
1669165747204;-0.8938;-1.2198;0.9594
1669165747208;-2.9542;-1.2119;0.9619
1669165747212;-2.9862;-1.2026;0.9643
1669165747216;-3.0151;-1.1916;0.9647
1669165747220;-3.0404;-1.1789;0.9618
1669165747224;-3.0617;-1.1640;0.9544
1669165747228;-3.0788;-1.1468;0.9426
1669165747232;-3.0912;-1.1269;0.9271
1669165747236;-3.0988;-1.1042;0.9086
1669165747240;-3.1015;-1.0786;0.8888
1669165747244;-3.0993;-1.0501;0.8685
1669165747248;-3.0924;-1.0186;0.8490
1669165747252;-3.0811;-0.9845;0.8313
1669165747256;-3.0654;-0.9481;0.8154
1669165747260;-3.0456;-0.9096;0.8018
1669165747264;-3.0218;-0.8696;0.7897
1669165747268;-2.9944;-0.8286;0.7787
1669165747272;-2.9638;-0.7872;0.7682
1669165747276;-2.9300;-0.7460;0.7577
1669165747280;-2.8935;-0.7055;0.7476
1669165747284;-2.8545;-0.6663;0.7384
1669165747288;-2.8133;-0.6286;0.7317
1669165747292;-2.7699;-0.5926;0.7287
1669165747296;-2.7242;-0.5581;0.7311
1669165747300;-2.6763;-0.5253;0.7406
1669165747304;-2.6262;-0.4934;0.7575
1669165747308;-2.5740;-0.4619;0.7816
1669165747312;-2.5198;-0.4302;0.8115
1669165747316;-2.4641;-0.3974;0.8441
1669165747320;-2.4076;-0.3628;0.8763
1669165747324;-2.3506;-0.3256;0.9042
1669165747328;-2.2941;-0.2852;0.9238
1669165747332;-2.2386;-0.2414;0.9324
1669165747336;-2.1845;-0.1941;0.9272
1669165747340;-2.1326;-0.1435;0.9074
1669165747344;-2.0832;-0.0903;0.8735
1669165747348;-2.0364;-0.0353;0.8261
1669165747352;-1.9921;0.0207;0.7675
1669165747356;-1.9502;0.0767;0.6998
1669165747360;-1.9107;0.1317;0.6260
1669165747364;-1.8729;0.1850;0.5490
1669165747368;-1.8367;0.2359;0.4714
1669165747372;0.2035;0.2839;0.3965
1669165747376;2.2225;0.3288;0.3271
1669165747380;2.2153;0.3704;0.2657
1669165747384;2.2074;0.4087;0.2148
1669165747388;2.1984;4.4543;0.1758
1669165747392;2.1881;4.4467;0.1496
1669165747396;2.1762;4.4375;0.1366
1669165747400;2.1625;4.4270;0.1357
1669165747404;2.1469;4.4159;0.1454
1669165747408;2.1289;4.4050;0.1629
1669165747412;2.1083;4.3947;0.1854
1669165747416;2.0853;4.3859;0.2101
1669165747420;2.0600;4.3785;0.2339
1669165747424;2.0326;4.3730;0.2543
1669165747428;2.0034;4.3694;0.2697
1669165747432;1.9734;4.3674;0.2792
1669165747436;1.9429;4.3664;0.2827
1669165747440;1.9130;4.3656;0.2808
1669165747444;1.8844;4.3640;0.2745
1669165747448;1.8582;4.3604;0.2648
1669165747452;1.8350;4.3539;0.2530
1669165747456;1.8155;4.3430;0.2395
1669165747460;1.8001;4.3266;0.2243
1669165747464;1.7886;4.3037;0.2065
1669165747468;1.7806;4.2734;0.1845
1669165747472;1.7756;4.2351;0.1566
1669165747476;1.7724;4.1883;0.1217
1669165747480;1.7703;4.1331;0.0785
1669165747484;1.7683;4.0693;0.0275
1669165747488;1.7656;3.9976;-0.0295
1669165747492;1.7622;3.9189;-0.0897
1669165747496;1.7577;3.8342;-0.1492
1669165747500;1.7527;3.7445;-0.2035
1669165747504;1.7474;3.6516;-0.2483
1669165747508;1.7427;3.5568;-0.2801
1669165747512;1.7392;3.4617;-0.2974
1669165747516;1.7377;3.3677;-0.2994
1669165747520;1.7388;3.2761;-0.2881
1669165747524;1.7428;3.1880;-0.2666
1669165747528;1.7498;3.1044;-0.2387
1669165747532;1.7595;3.0255;-0.2095
1669165747536;1.7712;2.9518;-0.1827
1669165747540;1.7845;-1.1269;-0.1619
1669165747544;1.7986;-1.1501;-0.1487
1669165747548;1.8127;-1.1692;-0.1435
1669165747552;1.8262;-1.1846;-0.1450
1669165747556;1.8389;-1.1969;-0.1508
1669165747560;1.8506;-1.2067;-0.1573
1669165747564;1.8612;-1.2148;-0.1613
1669165747568;1.8709;-1.2216;-0.1593
1669165747572;1.8799;-1.2273;-0.1493
1669165747576;1.8883;-1.2323;-0.1304
1669165747580;1.8960;-1.2367;-0.1035
1669165747584;1.9032;-1.2406;-0.0710
1669165747588;1.9098;-1.2438;-0.0362
1669165747592;1.9154;-1.2465;-0.0036
1669165747596;1.9199;-1.2485;0.0227
1669165747600;1.9233;-1.2497;0.0387
1669165747604;1.9252;-1.2503;0.0423
1669165747608;1.9263;-1.2501;0.0323
1669165747612;1.9261;-1.2491;0.0099
1669165747616;1.9255;-1.2474;-0.0225
1669165747620;1.9248;-1.2450;-0.0610
1669165747624;1.9243;-1.2420;-0.1012
1669165747628;1.9243;-1.2386;-0.1387
1669165747632;1.9253;-1.2347;-0.1698
1669165747636;1.9270;-1.2305;-0.1916
1669165747640;1.9296;-1.2261;-0.2027
1669165747644;1.9324;-1.2218;-0.2033
1669165747648;1.9351;-1.2175;-0.1949
1669165747652;1.9371;-1.2136;-0.1802
1669165747656;1.9378;-1.2098;-0.1624
1669165747660;1.9365;-1.2064;-0.1449
1669165747664;1.9324;-1.2034;-0.1309
1669165747668;1.9250;-1.2004;-0.1220
1669165747672;1.9139;-1.1977;-0.1193
1669165747676;1.8985;-1.1953;-0.1224
1669165747680;1.8790;-1.1932;-0.1296
1669165747684;1.8553;-1.1917;-0.1390
1669165747688;1.8279;-1.1906;-0.1483
1669165747692;1.7971;-1.1904;-0.1555
1669165747696;1.7634;-1.1912;-0.1592
1669165747700;1.7272;-1.1927;-0.1589
1669165747704;1.6890;-1.1953;-0.1549
1669165747708;1.6490;-1.1985;-0.1477
1669165747712;1.6072;-1.2022;-0.1391
1669165747716;1.5643;-1.2063;-0.1306
1669165747720;1.5199;-1.2104;-0.1237
1669165747724;1.4746;-1.2143;-0.1196
1669165747728;1.4285;-1.2178;-0.1194
1669165747732;1.3818;-1.2205;-0.1230
1669165747736;1.3349;-1.2225;-0.1309
1669165747740;1.2883;-1.2236;-0.1428
1669165747744;1.2422;-1.2236;-0.1578
1669165747748;1.1974;-1.2224;-0.1753
1669165747752;1.1540;-1.2200;-0.1944
1669165747756;1.1126;-1.2168;-0.2141
1669165747760;1.0731;-1.2131;-0.2334
1669165747764;1.0363;-1.2094;-4.1074
1669165747768;1.0019;-1.2061;-4.0838
1669165747772;0.9702;-1.2039;-4.0566
1669165747776;0.9419;-1.2032;-4.0243
1669165747780;0.9170;-1.2047;-3.9861
1669165747784;0.8962;-1.2085;-3.9407
1669165747788;0.8799;-1.2149;-3.8872
1669165747792;0.8687;-1.2240;-3.8255
1669165747796;0.8628;-1.2359;0.1002
1669165747800;0.8622;-1.2500;0.1382
1669165747804;0.8666;-1.2664;0.1815
1669165747808;0.8752;-1.2846;0.2278
1669165747812;0.8870;-1.3040;0.2736
1669165747816;0.9008;-1.3242;0.3158
1669165747820;0.9153;-1.3445;0.3513
1669165747824;0.9295;-1.3639;0.3778
1669165747828;0.9422;-1.3821;0.3942
1669165747832;0.9530;-1.3979;0.4003
1669165747836;0.9616;-1.4109;0.3974
1669165747840;0.9680;-1.4205;0.3878
1669165747844;0.9721;-1.4261;0.3748
1669165747848;0.9746;-1.4273;0.3616
1669165747852;0.9755;-1.4239;0.3514
1669165747856;0.9753;-1.4158;0.3467
1669165747860;0.9744;-1.4029;0.3490
1669165747864;0.9727;-1.3855;0.3586
1669165747868;0.9703;-1.3639;0.3747
1669165747872;0.9674;-1.3386;0.3955
1669165747876;0.9636;-1.3103;0.4185
1669165747880;0.9587;-1.2792;0.4410
1669165747884;0.9525;-1.2462;0.4607
1669165747888;0.9449;-1.2118;0.4761
1669165747892;0.9358;-1.1760;0.4866
1669165747896;0.9252;-1.1395;0.4922
1669165747900;0.9136;-1.1024;0.4939
1669165747904;0.9012;-1.0647;0.4930
1669165747908;0.8882;-1.0269;0.4910
1669165747912;0.8755;-0.9890;0.4891
1669165747916;0.8634;-0.9514;0.4884
1669165747920;0.8523;-0.9139;0.4896
1669165747924;0.8422;-0.8768;0.4932
1669165747928;0.8331;-0.8398;0.4998
1669165747932;0.8245;-0.8027;0.5091
1669165747936;0.8157;-0.7656;0.5213
1669165747940;0.8058;-0.7282;0.5356
1669165747944;0.7936;-0.6906;0.5509
1669165747948;0.7784;-0.6527;0.5659
1669165747952;0.7593;-0.6149;0.5785
1669165747956;0.7359;-0.5771;0.5872
1669165747960;0.7080;-0.5397;0.5906
1669165747964;0.6760;-0.5029;0.5872
1669165747968;0.6402;-0.4672;0.5770
1669165747972;0.6014;-0.4329;0.5603
1669165747976;0.5602;-0.4002;0.5382
1669165747980;0.5174;-0.3698;0.5123
1669165747984;0.4737;-0.3418;0.4844
1669165747988;0.4301;-0.3164;0.4563
1669165747992;0.3872;-0.2939;0.4295
1669165747996;0.3458;-0.2745;0.4054
1669165748000;0.1851;-0.2618;-0.1616
1669165748004;0.1651;-0.2761;-0.1415
1669165748008;0.1403;-0.2914;-0.1192
1669165748012;0.2306;-0.1971;-0.1298
1669165748016;0.2306;-0.2027;-0.1601
1669165748020;0.2291;-0.2095;-0.1811
1669165748024;0.2259;-0.2174;-0.1926
1669165748028;0.2206;-0.2265;-0.1951
